mes,maxC,minC,rocioC,hum_rel,velo_vien_kph,vien_grad_sex,nubosidad_por,visibility,radiac_solar_watios_m2,energ_solar_MJ_m2,uvindex,clase_hoy,clase_manana
10,22.1,16.5,14.5,78.4,31.7,170.4,84.1,10,284.8,24.5,9,lluvioso,lluvioso
10,22.1,17.1,15.1,78.9,20.5,193.5,95.8,10,289.8,25.1,10,lluvioso,lluvioso
10,22.1,15.9,15.2,82.1,14.8,195.8,76.8,10,313.9,27.2,10,parcialmente_nublado,lluvioso
10,21.1,17.1,14.6,78.8,16.6,175.3,93.3,10,313.7,27.2,10,nublado,parcialmente_nublado
10,22.1,17.1,14.7,77.8,20.5,168.3,94.2,9.8,269.8,23.3,10,lluvioso,nublado
10,22.1,17.1,14.9,78,25.9,165.9,84,10,304.3,26.2,10,parcialmente_nublado,lluvioso
10,23.1,18.1,14.6,73,22.3,170.9,85.6,10,297.4,25.6,10,parcialmente_nublado,parcialmente_nublado
10,22.2,17.1,14.4,73.5,25.9,166.8,71.5,10,326.7,28.3,10,lluvioso,parcialmente_nublado
11,22.9,16.1,14.7,75.7,25.9,170.4,56.3,10,331.9,28.6,10,lluvioso,lluvioso
11,22.1,15.1,14.6,78.5,20.5,186.3,64.8,10,327.2,28.1,10,parcialmente_nublado,lluvioso
11,22.1,15.1,14.7,80.9,18.4,185.2,55.6,9.6,303.1,26.1,10,parcialmente_nublado,parcialmente_nublado
11,22.1,17.1,14.8,77.5,25.9,166.2,80.3,10,280.3,24.1,10,parcialmente_nublado,parcialmente_nublado
11,21.1,17.1,14.8,78.2,22.3,167.7,85.4,10,290.2,25.2,10,parcialmente_nublado,parcialmente_nublado
11,21.1,17.9,14.7,77.1,14.8,187.6,99.6,10,291.5,25.1,10,lluvioso,parcialmente_nublado
11,22.4,17.1,14.8,73,27.7,167,43.3,9.6,302.1,26,10,parcialmente_nublado,lluvioso
11,23.1,16.1,15.8,79.6,25.9,175.6,29.8,10,310.7,26.5,10,parcialmente_nublado,parcialmente_nublado
11,23.1,17.1,16.3,83.7,24.1,181.2,71.7,9.7,314.8,27.1,10,parcialmente_nublado,parcialmente_nublado
11,23.1,17.4,16.1,79.1,24.1,175.6,67.9,10,303.1,26.1,10,parcialmente_nublado,parcialmente_nublado
11,23.4,18.1,15.7,75.1,24.1,172.3,61.4,10,311.7,26.8,10,parcialmente_nublado,parcialmente_nublado
11,23.6,18.1,15.9,75.5,25.9,170.7,43.9,10,330.7,28.3,10,parcialmente_nublado,parcialmente_nublado
11,24.1,19.1,16.6,78.4,24.1,169,65.3,10,342.3,29.4,10,parcialmente_nublado,parcialmente_nublado
11,23.1,19.1,17.1,80.7,25.9,173.7,85.8,10,334.2,28.8,10,parcialmente_nublado,parcialmente_nublado
11,22.1,19.1,17.1,81.4,22.3,180.4,83.8,10,331.3,28.6,10,parcialmente_nublado,parcialmente_nublado
11,24.1,18.1,16.4,78.7,31.7,173.5,82.1,9.9,331.4,28.6,10,parcialmente_nublado,parcialmente_nublado
11,22.1,18.1,16.5,82,31.7,168.6,78.1,9.2,324.3,27.9,10,parcialmente_nublado,parcialmente_nublado
11,23.1,18.1,16.1,79.4,22.3,179.8,65.8,9.5,311.9,26.8,10,parcialmente_nublado,parcialmente_nublado
11,23.2,17.4,16.1,78.8,25.9,183.9,70.1,10,336.4,29.1,10,parcialmente_nublado,parcialmente_nublado
11,24.1,19.1,15.8,73.6,20.5,207.8,47.8,10,330.9,28.5,10,parcialmente_nublado,parcialmente_nublado
11,24.2,18.1,16.5,75.8,27.7,168,32.9,10,333.4,28.8,10,parcialmente_nublado,parcialmente_nublado
11,23.1,18.1,16.7,80.5,22.3,178.1,51.6,9.9,325.5,28.1,10,parcialmente_nublado,parcialmente_nublado
11,24.1,17.2,16.4,76.7,18.4,183.1,52.8,10,301,25.9,10,lluvioso,parcialmente_nublado
11,24.1,18.1,16.4,78.8,14.8,198.1,41.4,10,304.6,26.2,10,parcialmente_nublado,lluvioso
11,23.2,18.9,16.9,78.5,25.9,168.3,61.7,10,329.4,28.5,10,lluvioso,parcialmente_nublado
11,24.1,17.7,16.9,77.7,24.1,182.5,46.6,10,310,26.8,10,parcialmente_nublado,lluvioso
11,23.1,19.1,17,80.7,22.3,213.9,59,9.9,313.3,27.1,10,parcialmente_nublado,parcialmente_nublado
11,22.9,18.1,17,82.3,24.1,222.4,53.1,8.6,334,28.8,10,parcialmente_nublado,parcialmente_nublado
11,21.4,17.1,16.8,84.4,27.7,212.8,58.2,7.1,295.9,25.7,10,parcialmente_nublado,parcialmente_nublado
11,21.9,17.7,16.7,81.2,29.5,181.3,57,9.3,264.7,22.7,9,parcialmente_nublado,parcialmente_nublado
12,23.1,18.1,17.2,81.9,16.6,193.2,76.3,9.9,250.3,21.5,9,lluvioso,parcialmente_nublado
12,24.1,19.1,17.1,79.5,24.1,190.6,88.3,9.6,249.6,21.5,9,lluvioso,lluvioso
12,25.2,19.1,17.8,77.9,25.9,176.3,79.9,10,277.6,24,10,lluvioso,lluvioso
12,25.1,19.1,17.9,82,22.3,184.8,71.5,8.9,283.9,24.5,10,lluvioso,lluvioso
12,22.1,18.1,17.3,85.9,18.4,285.1,65.8,7,278.7,24,9,parcialmente_nublado,lluvioso
12,23.1,18.1,17.2,85.6,13,248.8,91.2,7.9,265,22.7,9,nublado,parcialmente_nublado
12,23.6,18.1,17.3,82.4,24.1,191.4,78,8.9,291.5,25.3,10,parcialmente_nublado,nublado
12,24.1,19.1,17.6,81.6,24.1,175.3,79.4,10,279.5,24.2,10,parcialmente_nublado,parcialmente_nublado
12,24.1,19.1,17.7,81.1,25.9,173.5,65.6,10,309.4,26.5,10,parcialmente_nublado,parcialmente_nublado
12,23.1,18.9,17.8,84.4,20.5,183.9,75,9.4,314,27,10,parcialmente_nublado,parcialmente_nublado
12,23.1,18.1,17.2,84.1,25.9,182.5,68.1,8.9,306.8,26.5,10,parcialmente_nublado,parcialmente_nublado
12,22.4,17.1,16.7,85.4,18.4,225.8,71.7,8.8,326,28.2,10,parcialmente_nublado,parcialmente_nublado
12,24.1,18.1,16.8,79.7,24.1,182,67.2,9.8,321.9,27.7,10,parcialmente_nublado,parcialmente_nublado
12,25.1,17.1,16.9,81.9,24.1,178.6,45.6,9.5,302.8,26.2,10,parcialmente_nublado,parcialmente_nublado
12,22.2,19.1,17.9,86.8,18.4,171.6,86.7,10,220.3,18.9,8,parcialmente_nublado,parcialmente_nublado
12,24.2,18.1,17.7,81.6,27.7,169.4,75.4,9.8,281.1,24.4,9,lluvioso,parcialmente_nublado
12,24.1,19.7,17.9,79.7,27.7,166.8,72.5,9.9,264.6,22.9,9,parcialmente_nublado,lluvioso
12,26.1,20.1,18.2,78.8,22.3,178.9,73.6,10,261.9,22.5,9,lluvioso,parcialmente_nublado
12,25.1,18.1,18.4,81.4,25.9,184.3,80.6,9.6,229.8,19.9,8,lluvioso,lluvioso
12,26.2,19.1,17.8,78.1,18.4,179.5,58.2,9.6,295.9,25.6,10,parcialmente_nublado,lluvioso
12,24.1,19.1,17.8,81.4,20.5,182,82.5,10,227.2,19.5,8,lluvioso,parcialmente_nublado
12,25.1,19.7,18.4,80.5,18.4,175.1,84.8,10,205.3,17.7,8,lluvioso,lluvioso
12,25.4,20.1,18.7,81.7,27.7,167.8,73.7,9.5,278.7,24.1,9,lluvioso,lluvioso
12,26.1,19.1,18.7,80.1,25.9,166.9,59.8,9.9,291.9,25.1,10,parcialmente_nublado,lluvioso
12,26.6,20.1,18.5,76.8,24.1,174.5,51.1,9.5,285.3,24.6,9,parcialmente_nublado,parcialmente_nublado
12,25.1,20.7,18.8,79.9,18.4,205.2,68.3,9.8,268.8,23,9,lluvioso,parcialmente_nublado
12,26.6,20.1,19.1,81,20.5,180,69.2,9.6,298.5,25.8,10,lluvioso,lluvioso
12,26.1,19.9,18.8,81.5,16.6,203.8,78.7,9.2,264,23,9,lluvioso,lluvioso
12,25.2,19.9,18.7,82.3,24.1,175.1,76.7,10,239.3,20.7,8,lluvioso,lluvioso
12,25.7,20.1,19,82.2,22.3,176.1,81.8,10,230.5,19.9,9,lluvioso,lluvioso
12,26.1,20.1,19.1,81.8,20.5,173.9,88.6,10,196.9,17,8,lluvioso,lluvioso
1,27.1,20.1,19.1,81.7,22.3,175.7,84.2,8.7,255.6,22.1,9,lluvioso,lluvioso
1,23.1,19.1,18.7,85.7,31.7,168.5,87.1,9.9,249.1,21.4,9,lluvioso,lluvioso
1,24.4,19.1,18.9,87.3,25.9,171.9,84.2,9,220.5,19,8,lluvioso,lluvioso
1,27.1,19.7,18.7,80.7,22.3,187.7,88.3,9.1,265,22.9,9,lluvioso,lluvioso
1,27.4,19.1,18.4,75.9,20.5,181.9,72.8,9.2,265.2,22.8,9,lluvioso,lluvioso
1,29.1,21.1,18.5,69.3,25.9,172.9,88.3,10,194.5,16.8,8,lluvioso,lluvioso
1,26.4,20.1,19.3,81.6,31.7,169.4,70.9,9.1,297.4,25.7,10,parcialmente_nublado,lluvioso
1,25.4,20.1,19.5,84.2,24.1,178.9,94.2,8.3,220.5,19,9,lluvioso,parcialmente_nublado
1,27.9,19.1,19.1,81.2,20.5,180.6,78.2,9.6,246.7,21.3,9,lluvioso,lluvioso
1,26.1,20.1,19.4,79.7,18.4,180.5,85.7,8.9,218.7,18.8,9,lluvioso,lluvioso
1,25.1,21.1,19.8,83.4,20.5,176.8,66.8,9.6,234.1,20.5,8,lluvioso,lluvioso
1,25.8,20.1,19.5,85,16.6,198.5,68.3,9.4,237.4,20.5,9,lluvioso,lluvioso
1,26.1,20.1,20,86.5,22.3,180.1,91.7,8.9,200.5,17.2,8,lluvioso,lluvioso
1,26.1,21.1,20.5,84.9,20.5,174,80,9.6,160.1,13.8,6,lluvioso,lluvioso
1,28.1,21.7,20.5,82.1,16.6,178.9,88.8,10,145.2,12.6,6,lluvioso,lluvioso
1,31.1,21.7,19.7,73.4,24.1,180,84,9.6,167.5,14.5,7,lluvioso,lluvioso
1,27.1,20.6,20.6,82.3,18.4,175.3,75,9.3,229.1,20,9,lluvioso,lluvioso
1,28.1,21.1,21.5,84.5,20.5,169.7,88.1,9.5,200,17.2,7,lluvioso,lluvioso
1,28.1,21.1,21.2,81.9,25.9,172.4,75.8,9.3,232.5,20,9,lluvioso,lluvioso
1,29.2,23.6,21.5,79.4,22.3,176.5,84.2,9.9,213.8,18.4,8,lluvioso,lluvioso
1,30.1,23.1,21.8,81.2,25.9,174.1,88.3,10,225.4,19.5,9,lluvioso,lluvioso
1,31.1,23.4,21.5,75.9,22.3,173,84.2,9.9,214.5,18.5,9,lluvioso,lluvioso
1,27.1,23.9,21.9,83,29.5,158.8,92.5,10,161.8,14.1,5,lluvioso,lluvioso
1,28.1,23.7,21.4,79.2,22.3,168,89.6,10,234.4,20.2,8,lluvioso,lluvioso
1,29.1,21.1,21.9,81.2,22.3,182.4,80.6,9.9,215.2,18.4,7,lluvioso,lluvioso
1,30.1,23.2,22.1,75.6,20.5,177.6,85.2,10,229.1,19.8,8,lluvioso,lluvioso
1,30.1,22.5,22,77.1,24.1,172.4,85.3,10,228.3,19.6,8,lluvioso,lluvioso
1,30.1,25.1,21.5,71.6,25.9,168.9,81.8,10,238.3,20.6,9,lluvioso,lluvioso
1,30.1,25.1,21.8,74.2,27.7,168,84.5,10,247.9,21.4,8,lluvioso,lluvioso
1,30.4,23.1,21.7,76.8,27.7,173.1,73.7,10,263.6,22.7,9,lluvioso,lluvioso
1,29.4,23.1,21.8,78.2,22.3,180.2,73.9,10,270.7,23.5,9,lluvioso,lluvioso
2,30.1,24.1,22,77.9,18.4,188.7,73.7,10,270.3,23.4,9,lluvioso,lluvioso
2,30.1,23.9,22.1,79.2,18.4,179.1,48.6,10,227.2,19.6,9,lluvioso,lluvioso
2,29.1,24.1,22,80.3,22.3,171.6,70.8,10,241.3,20.8,8,lluvioso,lluvioso
2,29.2,23.1,21.6,79.9,31.7,170.5,65,10,227.6,19.7,8,lluvioso,lluvioso
2,28.1,22.4,21.6,80.9,24.1,168.1,75.7,9.3,232.1,20.1,8,lluvioso,lluvioso
2,28.1,23.1,20.9,79.1,22.3,175.4,76.4,9.8,239.5,20.7,9,lluvioso,lluvioso
2,28.1,22.1,20.6,81.3,14.8,198.7,87.1,9.4,251.6,21.7,9,lluvioso,lluvioso
2,28.1,22.9,20.7,78,18.4,181,74.1,10,244.2,21.2,9,lluvioso,lluvioso
2,28.1,22.1,20.4,78,20.5,176.5,80.7,10,283.5,24.4,10,lluvioso,lluvioso
2,29.1,21.7,20.4,77.3,20.5,188.3,79.8,10,235.8,20.4,9,lluvioso,lluvioso
2,32.1,23.1,20.5,74.6,20.5,178.7,89,10,240.7,20.6,9,lluvioso,lluvioso
2,28.1,22.1,21,80,18.4,191.6,79,9.8,248,21.3,9,lluvioso,lluvioso
2,28.1,22.1,20.8,80,13,206.7,90.6,10,190,16.3,7,lluvioso,lluvioso
2,29.4,22.1,19.8,72.9,16.6,248.1,77.4,10,139.9,12.1,5,lluvioso,lluvioso
2,30.1,23.1,20,69.7,16.6,198.3,56.6,10,249.9,21.6,9,parcialmente_nublado,lluvioso
2,29.2,22.1,20.5,76.4,16.6,203.7,64.3,10,271.6,23.5,10,parcialmente_nublado,parcialmente_nublado
2,29.1,22.4,20.8,78.5,20.5,186,80.3,9.7,210.8,18.2,9,lluvioso,parcialmente_nublado
2,29.1,22.1,20.5,78.3,25.9,173.1,77.3,9.8,264.1,22.9,9,lluvioso,lluvioso
2,30.2,22.1,20.1,74.4,18.4,183.6,72.7,10,272.7,23.5,10,lluvioso,lluvioso
2,27.1,21.1,20.3,80.5,13,253.9,76.7,9.7,264,22.8,10,lluvioso,lluvioso
2,27.1,20.9,21.3,84.5,13,268.7,75.7,9.5,186.1,16,8,lluvioso,lluvioso
2,29.1,22.7,20.9,77.5,16.6,234.2,67.5,9.3,254.2,21.8,10,lluvioso,lluvioso
2,30.1,22.9,20.7,77.8,18.4,208.9,78.1,10,212.7,18.5,9,lluvioso,lluvioso
2,29.1,22.1,21,79.1,18.4,183.6,65.5,9.7,263.3,22.7,9,lluvioso,lluvioso
2,30.1,22.2,21.3,77.8,14.8,198.1,77.3,9.8,231,19.7,9,lluvioso,lluvioso
2,31.1,23.9,20.3,68.5,14.8,193.1,87.9,10,230,19.9,9,lluvioso,lluvioso
2,31.6,24.9,21.3,70.2,20.5,174.6,86.3,10,221.1,19.2,8,parcialmente_nublado,lluvioso
2,29.4,24.7,22.7,79.4,25.9,170.3,58,10,282.8,24.2,10,parcialmente_nublado,parcialmente_nublado
3,29.6,24.1,22.9,83,20.5,177.5,69.6,10,261,22.3,9,lluvioso,parcialmente_nublado
3,29.9,24.1,22.5,81.1,24.1,170.3,73.4,10,294.7,25.7,10,lluvioso,lluvioso
3,30.1,23.9,22.5,79.1,22.3,177.7,76.9,10,249.6,21.6,9,lluvioso,lluvioso
3,28.6,23.7,21.4,76.8,16.6,204.8,79.4,10,245.7,21.1,9,lluvioso,lluvioso
3,29.1,22.7,21,77,14.8,225.1,66.6,10,270.5,23.3,10,lluvioso,lluvioso
3,30.1,23.1,21,76.8,18.4,197.3,80.8,10,235,20.4,9,lluvioso,lluvioso
3,29.7,22.1,20.4,74,20.5,184,87.6,10,251.5,21.7,9,lluvioso,lluvioso
3,28.2,23.2,20.6,76,22.3,169.4,93.1,10,178.9,15.4,6,lluvioso,lluvioso
3,33.1,24.1,20.3,69.1,24.1,169.5,78.7,10,226.2,19.7,8,lluvioso,lluvioso
3,28.9,23.1,21.4,79.4,20.5,177.6,84.6,10,204.3,17.8,8,lluvioso,lluvioso
3,29.1,22.1,21.5,80.6,14.8,229.2,84.3,9.6,222.1,19.2,9,lluvioso,lluvioso
3,28.1,22.2,21.6,79.6,14.8,255.6,63.3,10,235,20.2,8,lluvioso,lluvioso
3,29.1,23.1,21.6,77.5,16.6,224.6,74.6,10,225.9,19.5,8,lluvioso,lluvioso
3,28.1,22.7,21.4,81.3,14.8,202,91.4,10,155.2,13.3,6,lluvioso,lluvioso
3,29.1,23.7,22,79.8,14.8,237.2,87.3,9.8,188.8,16.5,8,lluvioso,lluvioso
3,32.1,24.1,21.9,73.8,18.4,190.2,87.2,10,192.2,16.5,7,lluvioso,lluvioso
3,30.1,23.7,21.8,78.2,20.5,184.4,78.4,10,229.4,19.8,9,lluvioso,lluvioso
3,30.1,22.9,21.7,77.9,16.6,185.4,55,10,252.2,21.8,9,lluvioso,lluvioso
3,29.1,23.1,21.7,81,27.7,176.8,61,10,228.3,19.8,9,lluvioso,lluvioso
3,29.1,23.1,21.5,81.1,21.6,193.1,70.3,10,242.3,21,9,lluvioso,lluvioso
3,29.1,22.9,21.1,78.7,16.6,192.7,76.1,10,221,19.1,9,lluvioso,lluvioso
3,28.1,22.9,20.6,77.1,16.6,186.3,76.2,10,228.6,19.9,9,lluvioso,lluvioso
3,29.4,22.9,20.2,72.6,29.5,168.2,86.7,10,199.2,17.1,7,lluvioso,lluvioso
3,28.1,22.1,20.5,77.1,18.4,186.6,73.8,10,234.1,20.3,9,lluvioso,lluvioso
3,29.1,22.1,20.1,74.4,20.5,182.8,66,10,238.5,20.7,9,lluvioso,lluvioso
3,27.1,22.1,20.9,80.7,16.6,199.5,74.4,10,260.4,22.6,9,lluvioso,lluvioso
3,29.1,22.9,20.7,76.9,14.8,212.7,78.3,9.6,229.6,19.8,9,lluvioso,lluvioso
3,28.1,22.1,20.2,75.1,27.7,169.1,87.3,10,204.2,17.8,8,lluvioso,lluvioso
3,27.1,22.1,20.2,79.6,22.3,168.8,66.9,10,252.8,21.8,9,lluvioso,lluvioso
3,25.1,21.6,19.9,81.7,18.4,261.5,79.9,9.2,228,19.7,9,parcialmente_nublado,lluvioso
3,28.1,22.1,20.5,80.3,20.5,190.8,79,9.7,231.9,19.9,8,lluvioso,parcialmente_nublado
4,27.1,22.1,20,78.7,33.5,164.4,77.8,9.9,231.3,19.9,8,lluvioso,lluvioso
4,27.1,21.1,19.7,81.3,22.3,182.6,53.8,10,203.9,17.6,7,lluvioso,lluvioso
4,27.1,21.1,19.3,79.3,22.3,183.7,84.3,10,229.1,19.9,9,lluvioso,lluvioso
4,26.9,20.7,19.4,80.2,20.5,181.3,75.5,10,225.5,19.6,9,lluvioso,lluvioso
4,27.1,20.1,19.5,83.1,20.5,190,63.9,8.6,262.4,22.6,10,lluvioso,lluvioso
4,26.1,21.1,19.2,79.5,14.8,220,80.8,9.4,228,19.6,9,lluvioso,lluvioso
4,28.1,20.1,19.4,77.6,20.5,178.5,60.6,10,256.8,22,9,lluvioso,lluvioso
4,28.1,21.1,19.6,78.7,16.6,180.5,68.2,10,252.8,21.8,9,parcialmente_nublado,lluvioso
4,25.1,20.2,20,86.2,14.8,267,45.3,7.6,253.7,21.8,10,lluvioso,parcialmente_nublado
4,27.1,22.1,20,79.8,18.4,179.5,60.6,10,252.2,21.8,9,lluvioso,lluvioso
4,26.1,20.1,19.7,83.1,18.4,196.5,84.8,7.9,248.2,21.4,9,lluvioso,lluvioso
4,27.1,20.7,19.8,81,22.3,182.1,70.4,10,211.3,18.2,8,lluvioso,lluvioso
4,26.2,21.1,19.3,78.8,24.1,176.5,59.6,10,227,19.4,8,parcialmente_nublado,lluvioso
4,26.1,20.7,19.3,80.6,22.3,176.8,41.2,10,267.8,23.1,9,parcialmente_nublado,parcialmente_nublado
4,26.2,20.1,19.2,80.9,20.5,179.5,60,10,245,21,9,parcialmente_nublado,parcialmente_nublado
4,26.1,21.1,18.9,80.1,18.4,198.3,61.6,9.7,240.6,20.8,9,lluvioso,parcialmente_nublado
4,27.1,20.1,19,80.3,22.3,192.2,69.2,10,249.1,21.7,9,lluvioso,lluvioso
4,28.4,20.7,18.9,76.5,22.3,176.8,47.1,9.8,250.4,21.4,8,lluvioso,lluvioso
4,27.1,22.1,20.1,81.4,18.4,190.2,57.1,10,193.1,16.5,8,lluvioso,lluvioso
4,27.1,21.1,19.8,81.1,16.6,181.3,54.8,10,238.3,20.5,8,lluvioso,lluvioso
4,25.1,20.1,19.9,86.8,18.4,200.9,73.4,8.9,203.1,17.5,7,lluvioso,lluvioso
4,26.1,20.6,19.6,84.4,25.9,172.9,60.8,9.5,240,20.7,9,parcialmente_nublado,lluvioso
4,24.1,20.1,19.1,84.5,14.8,227.5,93.3,8.7,208.5,18,8,nublado,parcialmente_nublado
4,24.1,20.1,18.7,81.6,16.6,211.3,98.3,10,209.2,18.2,8,lluvioso,nublado
4,25.2,19.2,18.7,79.6,25.9,167.6,80.8,9.9,241.1,20.6,8,parcialmente_nublado,lluvioso
4,25.2,19.1,18.7,83.3,20.5,173.4,57.6,7.9,230.3,19.9,8,parcialmente_nublado,parcialmente_nublado
4,25.7,19.7,19,83.8,20.5,182.8,63.6,9.9,242.5,20.9,9,parcialmente_nublado,parcialmente_nublado
4,23.1,19.8,18.7,86.1,18.4,186.4,90.5,8.5,248.1,21.6,9,nublado,parcialmente_nublado
4,21.4,19.9,18.2,86.6,16.6,182.6,99.6,9.2,231.5,20.1,8,nublado,nublado
4,23.1,19.1,18.1,84.5,16.6,174,96.7,9.2,232.8,20.1,9,nublado,nublado
5,23.6,20.1,18.2,82.8,22.3,166.7,78.6,9.9,241.6,21.1,9,parcialmente_nublado,nublado
5,22.2,19.7,18.1,84.4,20.5,177.2,99.6,9.6,204.9,17.6,8,lluvioso,parcialmente_nublado
5,24.1,20.1,18,81.1,24.1,167.7,68.1,9.7,202.6,17.4,7,lluvioso,lluvioso
5,24.6,19.1,17.4,79.3,24.1,173.2,54.2,8.9,206.8,18,8,lluvioso,lluvioso
5,25.1,19.1,17.5,80,16.6,179.9,56.3,9.8,234.9,20.3,9,lluvioso,lluvioso
5,24.9,19.1,17.8,80.3,25.9,167.9,60.4,9.2,226.3,19.5,8,lluvioso,lluvioso
5,27.1,20.1,18.5,78,25.9,163.3,66.9,9.9,236,20.5,8,parcialmente_nublado,lluvioso
5,23.1,18.7,18.3,87.7,16.6,203.7,85.4,6.5,180.6,15.5,7,parcialmente_nublado,parcialmente_nublado
5,26.1,18.9,17.7,76.2,20.5,171.5,58.7,8.4,199.8,17.3,8,lluvioso,parcialmente_nublado
5,30.1,20.4,18,66.5,20.5,168.4,69.5,10.4,212.7,18.5,7,lluvioso,lluvioso
5,27.1,21.1,17.7,70.8,27.7,163.9,75.3,10,231.4,20.1,8,parcialmente_nublado,lluvioso
5,26.1,19.4,17.9,76.6,29.5,167.5,44.1,10,251.1,21.8,9,parcialmente_nublado,parcialmente_nublado
5,24.1,19.1,18.5,83.3,20.5,168.9,64.3,9.9,236,20.2,8,parcialmente_nublado,parcialmente_nublado
5,24.1,21.1,18.4,79.9,22.3,172.4,98.3,10,239.5,20.9,9,nublado,parcialmente_nublado
5,25.1,20.1,18.6,81.4,22.3,171.7,83.5,10,222.6,19.3,8,lluvioso,nublado
5,24.1,19.7,18.2,82.8,25.9,165.1,82.5,10,188.4,16.2,7,parcialmente_nublado,lluvioso
5,22.7,19.9,17.9,83.4,16.6,185.2,95.4,9.6,229.2,19.7,8,nublado,parcialmente_nublado
5,23.1,19.1,17.5,82.8,22.3,173.5,87.5,9.9,229.2,19.8,8,lluvioso,nublado
5,23.1,19.1,17.5,84.1,24.1,213.7,95.4,10,235.8,20.5,8,lluvioso,lluvioso
5,22.1,18.9,17.1,83.8,16.6,185.1,99.2,9.8,213.8,18.4,8,nublado,lluvioso
5,21.1,18.1,16.9,86,14.8,293.8,97.4,9.8,158.9,13.7,8,lluvioso,nublado
5,23.1,17.9,17.1,85.9,16.6,183.9,84,9,209.8,18.1,8,lluvioso,lluvioso
5,23.1,17.9,17.2,85.2,18.4,174.7,88.8,9.2,226.2,19.6,8,lluvioso,lluvioso
5,21.7,18.9,17.7,86.2,18.4,171,100,10,173,15,6,nublado,lluvioso
5,22.1,18.9,17.9,86.7,25.9,162.2,99.2,9.9,202.1,17.5,7,lluvioso,nublado
5,21.1,19.1,17.6,85.8,20.5,168.3,99.6,10,203.2,17.6,7,lluvioso,lluvioso
5,23.4,19.1,17.6,83.3,20.5,187.7,85.8,10,199.1,17.2,7,lluvioso,lluvioso
5,21.2,18.9,17.5,86,16.6,205.5,100,9.9,182.5,15.7,7,nublado,lluvioso
5,22.1,18.9,17.5,85.1,24.1,167.4,100,9.8,177.1,15.2,7,lluvioso,nublado
5,20.2,18.1,17.2,88.1,16.6,175.8,100,9.8,195.3,16.8,8,lluvioso,lluvioso
5,20.1,17.9,17.1,89.5,13,179.6,100,8.8,184.5,16,7,lluvioso,lluvioso
6,21.1,17.9,16.5,83.5,20.5,172.2,100,9.8,192.8,16.7,7,lluvioso,lluvioso
6,21.6,18.9,16.4,80.5,16.6,163.1,99.6,10,206.3,17.9,7,nublado,lluvioso
6,21.1,18.1,15.8,80.1,22.3,157,98.5,10,204.9,17.7,8,nublado,nublado
6,21.1,18.1,16,81.5,16.6,183.7,100,10,201.7,17.3,7,nublado,nublado
6,20.1,17.1,16.2,84.3,13,189.1,100,8.5,199.3,17.3,7,nublado,nublado
6,21.1,18.1,16.2,81.9,22.3,174,100,9.9,198,17.1,7,lluvioso,nublado
6,22.2,18.1,16.2,80.6,27.7,160,89.2,10,220.9,19.1,8,lluvioso,lluvioso
6,21.1,18.1,16.3,84.1,18.4,187,99.2,9.8,203,17.5,7,lluvioso,lluvioso
6,21.1,18.1,16.6,85,22.3,180.4,100,9.5,200.5,17.3,7,lluvioso,lluvioso
6,19.7,17.1,15.5,83.4,24.1,165.5,100,10,204.5,17.7,7,nublado,lluvioso
6,20.4,16.7,15.2,82,14.8,176.4,100,9.7,216.3,18.6,8,lluvioso,nublado
6,22.1,17.1,14.7,75.7,22.3,173.1,76.2,9.7,204.9,17.6,8,lluvioso,lluvioso
6,21.1,17.1,15.6,80.7,16.6,182.3,86.3,9.5,233.6,20.1,8,parcialmente_nublado,lluvioso
6,21.1,17.1,15.4,81.7,22.3,174,79.8,9.7,225.1,19.3,8,parcialmente_nublado,parcialmente_nublado
6,20.6,17.1,15.6,84.3,22.3,171.5,90.3,8.8,232.4,20.2,8,nublado,parcialmente_nublado
6,21.1,16.7,14.9,80.8,18.4,183.6,93,10,218,18.7,8,lluvioso,nublado
6,19.7,16.2,14.7,80.9,16.6,175,100,9.8,201.8,17.3,7,lluvioso,lluvioso
6,21.1,17.7,14.2,74.3,18.4,164.9,100,10,203.3,17.3,7,nublado,lluvioso
6,21.2,18.1,15,77.5,16.6,205.3,82.5,10,200.8,17.4,8,parcialmente_nublado,nublado
6,21.1,17.9,15.5,80.7,18.4,169.7,98.3,9.8,210.8,18.2,8,nublado,parcialmente_nublado
6,21.1,17.7,15.6,82,25.9,168.2,95.4,9,201.7,17.3,7,nublado,nublado
6,21.1,17.1,15.3,81.4,20.5,170.9,98.3,10,200.6,17.3,7,nublado,nublado
6,21.1,17.9,15,78,16.6,186.8,84.7,8.6,219.1,19,8,parcialmente_nublado,nublado
6,22.1,17.1,14.9,77,14.8,229.8,75.5,7.9,217.6,18.9,8,parcialmente_nublado,parcialmente_nublado
6,22.1,17.1,15.2,79.7,24.1,162.2,60.9,8.8,196.4,17,8,parcialmente_nublado,parcialmente_nublado
6,20.1,16.1,15.3,83.5,24.1,158.1,88.7,9.6,198.2,17,7,lluvioso,parcialmente_nublado
6,20.2,18.1,15.6,81.8,20.5,176.8,97.1,10,194.6,16.7,7,nublado,lluvioso
6,20.2,16.9,15.5,84.3,24.1,171.5,84.7,9.9,197.8,17.2,8,lluvioso,nublado
6,20.4,17.2,15.5,84.4,14.8,178.3,82.6,10,194.6,16.7,7,lluvioso,lluvioso
6,20.1,17.4,15.4,83.1,16.6,182,97.6,10,192.9,16.5,8,lluvioso,lluvioso
